Function,Class
816447334,0
3635042538,1
60467610,0
871267644,1
2572535306,0
624263216,1
1893561341,1
1342033759,1
1441826680,1
98402511,1
571551729,0
3355413901,1
2097848560,1
2857804288,1
837615370,1
4047109943,1
2298459331,0
3525199884,1
268307956,1
932183953,1
4197886549,0
2359938213,1
2817185279,1
3150637738,1
4289349621,1
3237740563,1
3337680323,0
2071670151,1
4127187435,1
2467254031,1
3236950783,1
2939028494,1
91373878,1
834744782,0
1359982603,1
2234481199,0
1987477214,1
290333309,0
2948594224,1
4244430544,0
2694905586,1
1740260794,1
3887588787,1
69556087,1
611095700,1
3358718709,0
508579845,1
4024950655,1
4044488593,1
1600274530,0
870433553,0
654255821,1
1325517504,1
1392704255,1
2210448352,1
1562202646,1
919374131,1
268123916,1
2735011588,1
1600935338,0
795847336,1
534804445,1
4233517658,0
2001976315,1
1287408707,0
1060093870,1
1005912285,1
709896016,1
267681791,1
3086169148,1
2863284053,1
156098047,1
1493974847,0
2147439346,1
3727749120,1
170979040,1
2476498768,0
4173594560,1
816345971,1
4290815386,0
1968115968,1
4105486260,0
1059069888,1
2143301776,1
4268737743,1
201565948,0
3138034186,1
2942502345,0
1867280163,0
1342537535,0
2743848879,1
2685333680,0
2010286114,0
609887322,0
3808305884,1
2003762976,1
4067207756,1
2779374061,0
4004741119,1
4228709682,1
261489562,0
264684298,0
3121129514,1
834744638,0
4017091114,1
2760198744,0
4024399477,0
2173743008,1
18022412,1
1349759904,0
2189577853,0
3810751829,1
4118279219,0
4294356855,1
2857063748,0
2561212672,1
1461961727,1
296366264,1
1149717383,0
3999698377,1
3442963959,0
2858047652,1
3243626576,1
3457081902,1
3502242355,1
876034107,1
3636484172,1
815372851,0
1599867146,1
1701396275,0
2739886047,0
3120935152,1
4259273049,1
65733547,1
1088585711,1
2570846373,0
3229666457,0
3216985967,1
126494602,1
3138103171,1
837468096,1
1207716083,0
782778363,1
534089437,1
4087493393,0
2351860515,0
3035531229,0
3865021183,1
4194646282,0
758963516,0
4094492166,1
1967104179,0
2857410632,1
2290601011,0
4132372222,1
3375760694,0
3745499178,1
3962628808,1
3468748960,1
5763039,1
278016186,1
2981366287,0
40261238,1
174851427,0
1070530698,0
708835071,1
435886899,1
436043647,1
892368656,1
2088296283,1
1372303044,1
32768711,1
4033625248,0
2858090430,1
2223776942,1
3562982468,1
3011678594,1
2131361577,1
2896142239,0
859774490,1
3146776524,1
2956632843,0
5634034,1
2471862442,0
4195415295,1
469762288,1
899620351,1
665312709,1
2276443591,1
2852795283,0
872330228,1
653227695,1
1057196028,1
4284140694,0
4283783761,1
2683425265,1
2419735184,0
1156927728,1
3701669877,1
402064087,1
2301667632,1
2144370943,1
3137211407,1
1493985984,0
1432773717,1
3757289979,1
1078643948,1
2607044439,0
2466239487,1
3013640115,1
3622765311,1
834395473,0
3053269497,1
2868752381,1
3476041829,0
48090131,1
3406886913,1
3575240159,1
1406132991,1
1499069526,0
3079147407,1
3046973205,1
3475672968,1
1280057873,1
4043050921,0
2692748048,1
3642902562,1
368543189,1
1774823946,0
4127978496,1
411207816,0
1016787856,1
42603195,1
1003600691,1
4116658832,0
1003292937,0
2950192936,0
52634559,1
4253814912,1
2175914257,1
2297968583,1
254811409,1
2970592542,1
671416578,1
3867082769,1
2578229420,1
2167213824,1
2881222563,1
532239869,1
3438226447,1
257240439,0
47206399,1
3989761231,1
3392495712,0
173671082,1
938440695,1
302988492,1
539674310,1
1069595852,1
993488487,0
4029719962,0
3297887342,0
2222960366,1
1999931400,0
3956805922,0
138410871,1
804250784,1
1204051807,1
800033519,1
3227520015,1
2079586896,1
3524364100,0
1441886581,1
570657019,1
1075331258,1
4029628448,1
2475815925,1
4154984618,1
3377855146,0
3696742647,1
285217055,1
986753706,1
2493798568,1
3455565751,0
4183030022,0
3585994671,1
808533821,1
68617242,1
2009902856,1
1019421762,0
3924662356,1
268415985,1
3322890947,1
333429502,1
1515639518,0
4077194255,1
3611800323,1
4016513799,1
4278074127,1
1426224392,1
998181703,1
1060334284,0
496381590,1
2944942148,0
3028859767,0
283907562,1
3288299695,1
4087480271,1
3427551300,1
1148916014,0
2777172104,0
3237744700,1
3427024661,0
3245596787,1
2374335935,1
3434739199,1
1505781503,0
3437048621,0
2960797754,1
1162158883,0
171134927,0
1022377974,1
1722403843,0
1157620971,1
2492567953,1
3640265274,1
760881834,0
4238976678,0
2404756275,1
3395472998,1
1228100864,1
4245880602,1
4000705783,1
4294644217,0
1314541120,1
2734690611,1
2318761992,1
2629024955,1
526061150,1
286326588,0
1818208938,0
4202188288,1
3241229873,0
1944025075,1
353700619,1
3438204936,1
1162154223,0
1921147795,0
3016532476,1
1733250638,1
3831309405,1
218102026,0
61013841,1
3866611165,1
3710023544,0
3489412358,0
201363912,1
2728570194,0
1865113403,1
4039044862,1
2130946979,1
607929027,0
3718111456,1
4038315939,1
1026063871,0
234687069,1
2717230079,1
193716047,1
3090415101,1
1549023824,1
2105376114,0
3574006279,1
282091391,1
1997879229,1
2137227083,0
2459762943,1
3413886135,1
4227866559,1
1206748973,0
2819555335,1
2895116490,0
4242472144,0
2009859056,1
1329827596,1
855860802,0
3025517482,0
3477392127,1
2882499407,1
235224837,1
2424865416,0
3710748808,0
3014859238,0
1576382122,0
4023381643,1
3152294764,0
2063551724,1
2147173408,1
3423593984,1
2936365829,0
537398027,1
3207561015,1
118285567,1
176166335,1
1660909503,1
4109317120,1
2527761327,0
99478764,0
755000917,1
3497046256,1
2091384831,1
3437096098,1
12627763,1
2806470135,1
1206801749,1
4037369261,1
3503620090,1
215976064,1
252953363,1
1422712287,1
2974724529,0
1325385743,1
2069552208,0
2139031639,1
521188144,1
1591506739,1
990186039,0
218081626,0
1543704655,1
1663225053,1
4037010351,1
199982959,1
2572864527,0
767763148,0
13565233,1
1041088781,0
2851142821,0
2880149607,0
2862919340,1
4233691301,0
1945360627,1
3994799161,0
3293111018,1
2596286570,0
4087777433,1
257101667,1
3126111128,1
1612762124,1
1599209235,1
4289659789,1
161679708,0
133148495,1
3071350207,1
590285071,1
1349672306,1
1593846076,1
792063469,1
50581349,0
2766255105,1
1009632966,1
285279027,0
4194367427,1
3233850969,0
11178967,1
2282268922,1
266452987,1
301069759,1
338107176,0
1853550832,1
2751493589,1
1896674565,1
2413273055,1
3137355791,1
4146513919,1
2134890439,0
296859135,1
4152361984,1
3550715791,1
1348887398,0
4238715301,0
2913799716,1
1700147286,0
1122696992,1
4243513514,1
3481657175,1
2935746171,1
3204058927,1
1580457779,1
2207019916,0
806420377,0
2936862679,1
1214038236,1
1365528932,0
2903051521,1
1298132175,1
919548895,1
3275969106,1
3674992463,1
1670638363,0
1987539795,1
3700022390,0
1328545544,1
300004420,0
3844071700,1
4271499933,1
3715552631,1
1493801417,0
3683309823,1
4083590758,0
1895005171,1
84329968,1
2270857386,0
4087785980,0
2886095622,0
4284923182,1
4277892060,1
3873851391,1
12305272,0
3356231427,1
240906737,0
4227859194,0
4093050982,0
2050651762,1
2905435758,1
3766550496,1
4243583715,1
4041195455,1
3013621519,1
330056700,1
1426124808,1
1291259655,1
1544092936,1
2949657552,1
1938525051,1
2768899935,0
1591676945,1
301840831,1
4282360533,1
1358926745,1
8931332,1
87505674,0
15651583,1
905627114,1
2134890451,0
4116708047,1
1070576544,0
3388667334,0
2223571080,1
1664299793,1
4042275132,1
4118770815,1
3278071807,1
3757510933,1
4282164516,0
532123013,1
1677715327,1
4194109966,1
3070116932,1
1577053791,0
1893528308,1
822046770,1
1057644347,1
3103107839,1
3275357957,0
538142039,1
3736613811,1
3621259781,0
4178185471,0
1376234759,0
1429056034,0
3281626623,0
87439626,0
3031746870,1
3846499524,1
3208346483,1
3016534050,1
3587202256,1
909313535,0
858790072,1
1432945977,0
332420080,1
4026534474,1
1066139595,1
2139057838,1
1560297403,1
4005275718,1
581578074,0
82902768,1
1342128449,0
2774138627,0
3748859263,1
4285756895,1
2967856560,0
2505752816,0
4284100757,0
464196009,1
1903648127,0
4253613380,1
4207344281,1
4038044290,1
1524424272,0
1721115346,0
1329559031,0
1161014015,1
3204129531,1
50531417,0
552726271,1
924837727,1
3979343159,1
3439266543,1
3773888448,1
1903196922,1
3199316414,0
1701142357,1
3503304581,0
1328743219,1
2299758995,1
1462845233,0
118424911,1
3624909567,1
360652223,1
4285135464,0
2982125653,1
1718841331,1
4032387827,0
3710767826,0
3271524215,1
859010060,1
4266782528,1
2135308810,1
1518228861,0
4205772981,1
1925089348,0
285094348,1
1347988155,1
1149964766,0
2397764266,1
2012181251,1
4159633402,1
3468168840,1
1979535577,1
2951453085,1
4286537438,1
1676104691,1
4126609698,0
2028665599,1
810605965,1
1348678451,0
1409273635,1
218035193,1
4207803909,0
3353153533,1
1964375961,1
1722154812,0
301563699,1
2148862114,0
3838633967,1
4195614958,0
3705654665,1
2748072960,1
4210421975,1
4044488482,0
1610039522,1
1165378953,0
4252867226,1
4202192383,0
444137333,1
956959477,0
44699151,1
2944344871,1
4206535330,1
3659912661,0
3157053199,1
2646998485,1
2862189330,1
205532778,1
4130775907,0
4190423236,0
2010936829,1
2284805935,1
1975072699,1
1208355338,1
2501760415,1
806408073,0
3740851920,1
266420177,0
2767455733,1
55773013,1
3053081946,1
2010990818,0
3991789008,0
1055798946,1
1330442019,1
3218973661,1
4024565697,1
2194132679,1
257930468,0
3275947866,0
4042965498,1
3840607307,1
1031089653,1
3974951162,1
3153955791,1
1094826922,1
1073689559,1
255589819,1
4194041594,1
3789418700,0
425270613,1
1925071294,0
1157583052,1
1920111507,0
3722238173,1
3866097407,1
896534355,0
581044778,1
3263609787,1
2610760197,0
214718822,0
2282234393,1
1595372861,1
337319147,0
1158435869,1
2374499056,0
57737167,1
941110064,1
4280951018,1
3569212927,1
2965356287,1
2768442111,1
2279255983,1
1429447355,1
4282275092,1
808634418,1
4238715376,0
3120937983,1
705816285,1
3842013013,1
452061777,1
3385444436,1
872372886,0
4187749583,1
1440907255,1
2008839304,1
1246424640,0
2410023951,1
2326829232,1
3486304331,1
4086430872,0
365207509,1
3555799857,1
1431345583,0
4076010205,1
3463073535,1
4227479296,1
2582878553,0
2668295167,1
1498873075,0
1360351551,0
715668467,1
262338047,1
4281462963,1
2399702304,1
3639737265,1
139259936,1
819295680,0
2579736063,0
2177665228,1
2408103072,1
3553325951,1
3992993552,1
1868350966,0
2466487404,1
2324317813,0
1461137717,1
3477135872,1
3818958767,1
2399850474,1
555867694,0
1562118157,1
66855884,1
3633105053,1
3389557258,1
774287084,1
1940583343,1
2885624400,1
3964007411,1
3284124591,1
2922312430,1
177813930,0
3132796415,1
352257450,1
2146929832,0
2128392944,1
285544761,1
4032482406,0
80134854,1
1967625611,1
1718011637,0
1802107608,1
3272601057,1
4092757927,1
2678046943,1
1715666883,0
2443044462,1
71306316,1
4000545904,1
1443041114,0
1865903667,1
2769257600,1
264307968,1
3623831306,1
1944023040,1
2781667023,1
3687939003,1
95245736,1
2948550873,0
2643849984,1
3841207083,1
1545100808,1
34496271,1
1394582319,0
2502989363,0
960296252,0
3028794248,0
1572822028,1
4282157131,0
53184648,1
66799603,1
2470028041,0
1715077024,0
3809429925,1
2077032240,1
2256994111,1
1828020166,0
800837887,1
294785474,1
2928410487,1
2294336672,1
3737972735,1
1017183776,1
955254848,1
2135123779,0
4170578071,1
1170203823,1
3157459140,1
1940050850,1
2435223846,0
4167871214,1
1440210351,1
1434976401,1
901116345,1
176032470,1
4004411054,1
1852731025,0
4130928328,1
50270416,1
672913367,0
1441710047,1
651815658,0
868212142,1
3790324681,0
1135869888,1
2846071440,0
2292968427,1
2879607971,1
2854369279,1
4177046866,0
2970395919,1
2768289177,0
4029657295,1
34471181,0
4198169591,1
3618395916,1
4168665088,1
2427107840,1
803960831,1
1118126757,0
4216937457,1
4086631616,0
969498543,0
3410805504,1
14680017,1
4244475532,1
3288328107,1
2288384,1
4007465261,0
3929678384,1
2398060351,1
3422594572,1
3456090079,1
1476346435,1
590328719,1
233829887,1
203490342,1
3637642511,0
4156174384,1
2790597375,1
3674464239,1
3928979327,1
2986311816,1
1762634191,0
269867228,1
3874109235,1
585260915,1
2689487038,0
2363772004,1
939210499,1
3705405456,0
3556748275,1
4280500027,0
323945471,1
16399558,0
63112145,1
4228117414,0
815422192,0
3425706002,1
1437228456,1
2977943889,1
1714572810,1
586364927,1
2147482240,1
135021132,1
1607257864,1
3150132131,1
3773491955,1
3431449480,0
1065796279,1
1899068861,1
2944389061,1
918947082,0
1936931807,1
2138438941,1
2519932603,0
757936125,0
3482674495,0
3071213552,1
2340441088,1
1006569737,0
2190652304,1
2510717570,1
3750559221,1
2989492360,1
4171899048,1
2777624575,1
1937994620,0
1087753983,0
1616078166,0
3790594545,0
3309105200,1
2235007027,0
3521198023,1
286380765,0
2628759376,0
1465339911,0
4127719424,1
1358844132,1
2472976469,0
2750775517,1
4284456281,1
1566398379,0
858993399,1
3583074235,1
827374523,1
2947399605,1
2559704307,0
2131866402,1
4006590719,1
3429265544,1
937868258,1
863370233,1
856683291,1
4245332480,1
2290915580,1
2573843275,0
4210753098,1
3584088224,1
499113215,1
1711327663,0
1727803132,1
4024454724,1
1010330733,1
3228222313,0
411599496,0
2330648507,1
4288728755,0
3224420240,1
4256280957,1
2940997523,1
1204785200,1
3141629837,0
3204583343,1
1438610705,1
1124922316,1
1601941691,1
137443584,0
2577005257,0
4089660108,1
3325860972,1
4287167150,1
3325490682,0
976433204,1
3481120597,1
3937372300,1
4008581871,1
2339875157,0
561303940,0
213630903,1
1464665861,1
812265472,1
2634153984,1
1313754272,1
1162192365,1
1437219082,0
4291622161,1
4289052826,0
1518897224,0
3656001258,0
1141437945,1
1286858419,0
2298202331,1
1515802707,0
2281668407,1
4059246382,1
2566424584,1
3339935583,1
2135746624,1
1764321705,1
292566007,1
122618060,1
4114153523,0
2958930687,1
1728147371,1
4077671939,0
338105560,0
3439640575,1
1291806208,1
2981354871,1
2700148930,1
1355695,1
2574603765,0
269680370,1
3031708476,0
1998760038,1
1351832982,0
1420516267,0
1024430832,1
1263017501,0
4052849151,0
2965905416,1
1437536747,0
3573084415,1
4057297919,0
2862174310,1
401035519,1
3503299811,0
2691453103,0
39061666,0
1700070195,0
4026552416,1
4092744450,1
1476239613,1
4253560840,1
3371159807,1
3931198813,1
2159550648,1
4254987364,1
398135731,1
3570767317,1
526257758,1
14143703,0
327094023,1
273800447,1
2503290981,1
4117559907,0
1595460232,1
1035165119,1
168491874,1
1682225304,1
4097113164,1
3780776277,0
87486659,0
300757469,1
957307477,1
4289042883,0
2256924915,1
1286818841,0
3211726842,1
1152502841,0
4093391768,1
2360034559,1
4158645453,1
704659558,0
1095255622,1
540024869,1
868474157,0
4200217630,1
4026880082,1
1818180085,0
1504047887,0
3742345736,1
416028732,1
3479169039,1
708831887,1
1078642894,1
3218046979,1
403341954,0
3422791680,1
1279529473,1
2428880272,0
3898566892,1
526851939,1
251922440,1
2538583039,1
868479027,0
2892275952,1
1674313743,1
645532912,1
1020063262,0
2004871389,1
1516630223,0
928481151,1
3260043344,1
2216790148,0
4291686006,1
3619116023,1
829768821,0
90554367,1
3218128860,1
4244573935,1
584192286,0
1347682019,1
2321952938,1
1928557813,1
779846779,0
3788640722,0
855860905,0
2134685500,1
185470727,1
3231016293,0
2927621115,1
354768341,1
1509162070,0
4038181009,1
1056050848,1
2425402332,0
3285161626,0
521404412,1
2263922624,1
2161070330,1
1526168563,0
164628722,1
1697849531,1
206453691,1
31313749,1
4286772667,1
2884315919,1
2529975027,1
2141151167,1
1427221022,0
262493455,0
3306137383,1
4032888729,1
2143091456,1
804257532,1
2574350199,0
3171221263,1
3938454479,1
3941531509,1
3437347822,0
1272123391,1
89284434,1
1147556964,1
1069153585,1
1720953504,0
2783020353,1
3432500381,1
1351434414,0
2795899993,0
454305831,0
399529936,1
3535998927,1
252641380,1
2107812514,1
301588479,1
2427492504,1
2982033718,0
4277140381,1
1224704051,1
2479654621,1
1936978909,1
3322897407,1
598444203,0
855653902,1
3436327714,0
2901374159,1
3631270112,1
3556764431,0
364059955,1
2190310781,0
3134576058,0
1120032170,1
867664034,1
2690254170,0
3273912127,1
1427201292,1
2475727258,0
4232969541,1
763178239,0
2306115941,1
666101239,1
2947485442,1
2195759280,0
100341003,1
2646654463,1
3997897028,0
1504048112,0
2964357967,0
3230678112,1
3949668135,1
4011191835,0
1051720783,1
2913959951,1
1077973039,1
4042638311,0
2609555881,1
775771477,1
741342685,1
3032184952,0
2340711035,1
14548001,0
3142583296,1
4254043533,1
1044160680,1
1903689567,1
2354419925,1
1342173095,1
3237991866,0
4193857992,0
324124467,1
267979279,1
270550342,0
1060883455,1
2907637071,1
2319788682,0
2677791193,1
672868116,0
1929305983,1
44738218,1
453767922,1
1964375831,1
117951284,0
1425282260,1
1722457263,0
838923253,1
3274945723,0
3184532949,1
3716542116,0
3019846458,1
3949164387,0
1477289741,0
3138465848,1
1398158131,1
1077960008,1
204961075,1
1975201952,1
1470955456,1
3975397367,1
4152358154,0
4072732736,1
2435946546,0
4229971919,1
812679160,1
284956153,1
1511545560,1
982530451,0
4007775283,0
3099001612,0
4029700835,1
4082757797,0
2796151533,0
2145336266,0
2466266355,1
620018611,1
4083810457,0
1549575004,0
2009034932,1
3880746831,1
2695910656,1
1933556480,1
2772993114,0
1353647561,0
1577474,1
3704151688,1
1257818352,1
2078019343,1
1617977520,1
2733898920,0
97098832,0
13555967,1
3454021551,1
1154267192,1
438323872,1
2329826526,0
1977898240,1
1515477777,1
1621077151,0
4194240682,1
1156810995,1
2955939920,1
2240445066,0
1022389806,1
1970602325,1
4007594496,1
1060935062,0
2134853555,1
1353702543,1
4126854284,1
1500986367,1
4088418559,1
338160619,0
1372715897,1
3273576975,1
3342398708,0
682235994,0
1212725063,0
331371007,1
1153136759,0
1559557120,1
743309149,1
3970905011,1
860335943,1
2867738431,1
3943034618,1
2863622508,0
4244242692,1
1559889088,1
2838692761,0
1626401888,0
4294751416,1
856469132,1
2206401536,1
3741531071,1
2296368127,1
2205155360,1
2637404464,1
4114240922,0
3938189307,1
4032778912,1
1465342119,0
4037075370,1
289695522,1
3802811404,1
2596229239,1
1060257075,1
1274053104,1
4010069453,1
2431704048,1
2011492002,1
3475671615,0
1374507485,1
4081025053,1
3649840780,0
3965482357,1
1605310857,0
3589213354,1
3141181474,1
1510971852,0
2779947426,1
4101304490,1
621148672,1
3518070591,1
601760478,1
1072656079,1
392118039,0
1406877695,1
1467982338,1
1330622588,0
4283480712,1
1010578041,1
1720244181,1
2695520002,1
3622289327,1
368532959,1
2728886143,1
3755978677,1
3531835596,1
3487510545,1
537857320,1
663249868,0
4161588750,1
3435397089,1
4121583100,1
2623510101,0
411183144,0
2477306632,1
3477811376,1
4200789348,0
2079226730,0
811967984,0
570511615,1
296043520,0
3074785103,1
4280135679,1
55566173,1
2863290753,1
4033454137,0
4000120800,1
2472976554,0
1194674165,0
4069491330,0
3880584461,1
3004806118,0
4290182838,1
1940803725,1
1433011514,0
3526195063,0
4085464888,1
258584521,0
8978207,1
2855272272,1
266191445,1
1130888063,1
487206410,1
1708104140,0
2692784031,1
132779851,1
2021390395,1
1999594623,1
1674137605,0
1970618464,1
3433401569,1
3115105279,1
2859750810,1
11464840,1
4147148792,1
471600470,1
2786004133,0
333648668,0
1975547584,1
583258819,0
1848261435,1
4231986991,1
562045600,1
792587757,1
1702127220,1
3218653084,1
2880145598,1
2224622085,1
3010980864,0
2952228663,1
2770426440,0
134794814,1
3018722319,1
2280914938,1
1515537483,0
3272684513,0
2773858269,0
2096438773,1
4252176827,0
1509629951,0
4241249843,0
835592415,1
1449731689,1
587345706,1
10839663,1
2684311303,1
2695866487,1
2290591141,0
2624359805,0
4220048885,1
1254682415,1
3941859199,1
4259131868,1
913820879,1
2254874021,1
57920459,1
67527780,1
4087784869,0
1472919535,1
3810323692,0
13392281,1
662124134,0
3668695727,1
1426116621,0
4261281083,0
4092593156,1
984801167,1
3476480,1
1310408980,0
2789168847,0
4284444448,1
2102783429,1
2919091421,1
4207521635,0
4082712426,0
2323286661,0
2337354751,1
232115461,1
3267543613,0
2863276067,1
1098006974,0
1209024521,1
316805869,0
4283562997,1
1300349120,1
560325029,0
3225393871,0
2004342683,1
2946541036,1
549516092,1
809513040,1
352443901,1
716922175,1
1260040218,1
3142315745,0
813118320,0
3292067787,1
3291888585,1
4072732610,1
3229940526,1
805543852,0
4026205627,1
4081013034,0
2050981376,1
2947368709,1
4001320159,1
3829427455,1
1436218682,0
401850323,1
2182074368,1
2936366025,0
144835682,0
2110553336,1
3322488473,1
67401120,1
2953296640,0
3113820211,1
3601848234,1
2317931906,1
3423728196,1
608139259,1
2829210786,0
861864535,1
3590259966,1
201519874,1
3426742003,1
1280095043,0
1528515419,1
2936073760,1
1941127344,1
3042966799,1
865810207,1
2707006805,1
3005087543,1
3063697522,1
1262769498,0
3087235207,1
3231268659,0
1614839756,1
3598080682,1
1617461039,1
4277615359,1
3772118869,0
3425916307,1
202160809,1
368549879,1
581937699,0
2579759013,0
1465378531,1
35806605,0
959659023,1
3757420544,1
2140192608,1
3049258933,0
1697688060,0
1985986479,1
1152303278,1
3755802610,1
3003623335,1
3096295564,1
594976928,1
1071680,1
2621198396,0
488324991,1
1684484015,1
4269244031,1
262167456,1
1724107068,1
3132798282,0
2772199167,0
2378056001,0
14647039,1
450830239,1
1927279218,1
1702139268,0
4058047669,1
4278860804,1
3182523861,1
1156212258,1
556805695,0
83701367,1
2684333623,1
2797638984,1
1305914854,1
3428515689,0
3693227775,1
3460083631,1
1358648747,1
3754749839,1
12597452,1
2719287424,0
1150010443,1
3721235612,1
2075602658,0
1600104355,0
3613390700,1
3853537103,0
2059052903,1
3710718433,0
3748286282,1
3587676569,1
1461014279,1
1165190707,1
2577961120,1
2139121280,1
1970952027,0
184291000,1
520040063,1
866543347,0
1325140216,1
4009383421,0
2773156078,0
2785276924,0
1724120922,0
3721134137,1
1432248150,1
1946147952,0
264425423,1
2929781258,1
211114432,0
3284359110,1
1190586100,1
2326447360,1
1971986357,1
4122539004,1
1317161863,0
1202381055,1
3974910172,0
1061128176,1
622960286,1
2088718523,0
4123314372,0
2409628930,1
183856223,0
950481,1
3091721709,0
2119135407,0
4031443078,1
1142902545,0
3231029657,0
1246364673,1
2795961513,0
4279758540,1
853358807,1
1602944716,1
4123484138,1
3210718271,1
1448738035,0
3830229708,1
2803934466,1
4102093909,1
4288610158,1
1375502095,1
2351730318,1
808481988,1
2692079445,1
2512712695,1
3364382378,1
3199607201,1
2852134901,1
213531824,1
4110545392,1
1077972083,0
4109859891,1
869037996,1
3991008225,0
4025609983,0
2946280021,0
4279626480,1
2635044351,1
4284087384,0
3233745471,0
117920402,1
301986351,0
1594847283,1
934750095,1
1342430976,1
1020755395,0
523743675,1
3159126144,1
3776035652,0
1593786143,1
3078968821,1
3147346943,1
2694866022,1
2075905546,1
4127183315,1
2578426524,0
95078758,0
987044053,1
1145770478,0
2717910118,0
2723477238,0
3490176375,0
2573445712,0
3982823117,1
3005275067,1
3302490071,1
1156543807,1
1324242269,1
2113796128,1
1141999778,1
3711908799,1
2131032059,1
818876490,0
3278635183,0
3525186138,1
1459420163,0
4289264499,1
13626621,1
254792959,1
1056096754,0
671485936,1
2772731012,0
2408353539,0
2938332999,1
2999975775,1
825310913,0
3142118941,0
1934981205,1
1183496586,0
369036339,1
1063723247,1
4278863616,1
758051059,0
4105127151,1
3447,0
1920109938,0
3821473539,1
153094402,1
774942378,1
3941248955,1
1425254655,1
2769288240,1
299836143,0
1005789955,1
1727328768,0
2777163176,1
4200398779,1
976233968,1
2690614967,1
1291332346,1
4006402768,1
3953197028,1
196308983,1
2407923469,1
3472905881,0
4042927399,0
2700932981,1
490728608,0
1667262053,0
48108511,1
4251213311,1
265333952,1
4294884248,1
2837554734,0
2968408284,1
180798223,0
3988306104,0
2738831119,1
84219783,1
4178139653,1
1521121906,1
4037735585,1
4088970152,1
3679701056,0
3098799330,0
2864704495,1
1526672776,0
3314600348,0
2604636211,1
2593143354,1
1572846515,1
704681219,1
2513409740,0
1517485911,1
2184148855,1
3755968905,1
611655797,1
97867025,1
2331663869,1
11174945,0
3987533548,1
3877712691,1
1785365066,1
2421998857,0
3146741119,1
3534085546,0
3358718457,0
439595699,1
2852188810,1
3069616806,1
2648497624,1
442487775,1
39789439,1
2803914496,1
2109390522,0
4279201888,1
1056712936,1
1212725319,0
1160990784,1
6728358,1
3163505551,0
2971595806,1
524296192,1
1411208349,1
1667866794,0
2138185776,1
2225357908,0
3958049760,0
589460338,1
1149763388,0
909903164,0
1343025868,1
3802822399,1
4205447513,0
2512426303,0
3790282294,1
1078997008,1
142638984,1
3715594096,0
1440585246,0
757860360,1
3987340713,1
3025487013,0
2335362610,1
1664917759,0
1744730062,1
2614173183,1
2141221772,1
825359618,0
1997208064,1
4255513178,1
3479686254,0
996116575,1
2904883208,1
2582852441,0
4081351509,1
3191311551,1
1169835264,0
2700606709,1
825299216,0
1344073780,0
3443198217,0
1069014912,1
2298849834,1
4210399984,1
285215360,1
2129886974,1
3375570976,1
1414817688,0
660014453,1
4042786036,1
2853054984,1
3462230613,1
3756260814,1
2295516310,0
3428238083,1
335485435,1
2932076592,1
1979693680,0
302176255,1
180010783,1
351205888,0
2156020934,1
225804285,1
268543110,1
319928832,1
4074764200,1
3232546976,1
67444992,1
1602231200,1
3215958096,1
11569343,1
252313876,1
464475639,1
1872968438,0
4287159468,1
270699144,0
1571491071,0
3437038606,1
572402961,0
4233556748,0
2324295875,1
483421292,1
1198982911,1
502979898,1
2172821889,1
3372250026,1
2001425769,0
4077713262,0
3520995617,0
806489220,1
2089778176,1
579503493,1
872428764,1
848835175,0
4247096589,1
2197124864,0
2835598387,0
2382425984,1
4289018916,0
995045632,1
4207473969,0
1212702186,0
1510621103,1
876351761,1
3144743688,1
804332049,0
2795941258,1
3032177322,0
2156855548,1
2740757411,0
2378745220,1
217373900,1
859613861,0
3532166860,0
3690158971,1
3724407330,0
3588544746,0
640025617,1
4103140436,1
4047232349,1
668808908,0
4222114304,1
1998943025,1
685228905,1
142031731,1
1835451187,1
75488509,1
2337337295,1
1520775171,1
2052000975,1
321960762,1
3310798166,0
125764311,1
1436741872,1
1054785568,1
4182979999,0
3255881760,0
2393811631,1
4038065071,1
2650619157,1
3742038770,1
2593571020,0
63701781,1
4008334621,1
494653887,1
210567157,1
3395235935,1
1015607296,1
12042355,1
1354626047,1
871268183,1
2774470410,0
3137089628,1
368680345,0
4072796734,0
100028579,0
358256,0
4037047466,1
1278267135,1
4026539072,1
1624200188,0
2290601020,0
2865260040,1
2100404256,1
1322016510,1
3761237802,1
2080362048,0
821057174,0
3776035771,0
428425167,0
5615877,1
1067870886,0
1712416325,1
2083287136,1
925775637,1
369081173,1
992116687,0
3724792076,0
3291623986,0
4243819396,0
4013898812,1
3625199380,0
63898522,0
2957826303,1
2936200448,1
3742096267,1
3573932023,1
3149874405,0
2884346033,1
2286188363,0
2790919183,0
2633801212,1
4242468830,1
3933585456,0
4177054516,0
1062273024,0
4006002483,1
4211669973,1
4224407551,0
1327121674,1
3531133307,0
880616703,1
585168880,1
3506549169,1
168473290,1
1347945757,1
4093051959,1
145402028,1
1122433979,1
3085203317,1
4243826769,0
4215406528,1
2021187026,0
4006119581,1
2536742911,1
4281349055,1
268263181,1
1919964159,1
2701173771,1
805369350,1
2071428733,0
871397300,0
1153128383,1
997232639,1
4149018500,1
1370109781,1
3216228191,1
3207680785,1
2054877418,1
1369562284,1
773749579,0
3177031840,1
3898796128,1
2412739387,1
4294823671,1
1371533312,1
2136830865,1
1007482352,1
4157907584,1
123690591,1
4275752650,1
1609929482,0
3797282807,1
531431332,1
3432639470,1
3479175343,0
50122,1
