Function,Class
1348259279,1
1430274288,0
1010788714,0
3143643916,1
263175740,0
2700036623,1
671150592,1
3710775009,0
3548319567,1
2718173192,0
1455847287,1
2843804943,1
711905039,1
57034,1
773923118,0
4098652149,1
2995781135,1
3429485672,0
1584039970,1
607174451,1
3233820982,1
93318543,1
923044000,1
1852730596,1
4030478837,0
1408848122,0
644247278,1
1146063096,0
3325490437,0
739299356,1
2373789655,0
4197382963,1
36629740,1
808700616,0
3720356448,1
1473775752,1
3221434112,1
2164217167,1
3907540394,1
4219583,1
296845233,1
3643151637,0
3442658712,0
3965758656,1
225959175,0
1954345919,1
202173616,1
1316897006,1
862997504,1
1998795622,1
1266965232,1
3182294967,0
3719397375,1
3080763304,1
1405410773,1
1442798489,1
2721271923,0
3043750668,1
1143047236,0
3271571189,0
541029823,1
2677709977,0
2294507248,1
454263426,1
3478048205,1
3018021541,1
218102012,1
925032418,1
4031799872,1
2744322361,0
4291689211,0
1077977520,1
838783470,0
4025409728,1
3428837903,1
1915484847,1
1171013708,1
1600320371,0
2950670990,1
6715511,1
4037371184,0
2213797367,1
4007466023,0
2470203647,0
1267252104,0
1969649066,1
5903680,1
4279018838,0
4126475721,0
48229071,1
794160911,1
4272435967,1
2698040661,1
1928706685,1
1496233911,1
87888940,1
88739657,1
359740,1
180749622,0
3102586081,0
2427510543,1
2856625483,0
1347900912,1
1970662101,0
2679672831,1
4091263963,1
2355101440,0
1681169982,1
560328091,1
2774344973,1
2795919859,0
1077963413,1
2348256645,1
4123458053,0
134188686,1
2344200840,1
2290592341,0
1425818844,0
573598000,1
2097986048,0
3902864588,1
629141359,1
211094591,0
3210723139,1
277897125,1
80540676,0
4280704942,1
2527513852,0
2407788359,1
790773647,1
2140279,1
4011323141,1
1340077360,1
2224409855,1
1824965571,1
135203850,0
128418595,1
4092637199,1
1173321589,1
1958420974,0
4039336784,0
3140542288,1
1005521024,1
688499465,1
1621084831,0
3488570064,1
4038066144,1
1145040032,0
2884387857,1
1277217840,1
790617599,1
2644380686,1
3226001769,1
1274080171,1
4145282481,1
3140157508,1
2082308031,1
2887797792,1
1819041804,0
22499839,1
3439283302,1
2316188414,1
454762240,1
1911676405,0
1460141325,1
2298449916,0
4025947927,1
789537615,1
527949061,1
834270452,1
4074589919,1
3637264588,1
3411673328,1
656569331,1
201525000,1
3612867467,1
2863312739,0
3030268988,1
4273927296,1
4278429017,0
205789521,1
1955316923,1
2947773887,1
280670186,1
1139885045,1
1354982384,0
3072178146,0
2973351478,0
808596258,1
1574809324,1
1523343343,1
3537556088,1
4084691696,1
573779395,0
3437019132,1
4073385482,1
1460506511,0
997914615,1
2945223756,0
96141566,1
4024504304,1
2980311843,1
3402520567,1
2316274895,1
257572757,0
349967415,0
673599573,1
858989429,1
552793075,1
2341421835,1
3438306906,0
3277291351,0
2776760217,0
270221387,1
3435387350,1
2554134463,1
2429328591,1
1122688863,1
4093397063,0
1659568059,1
120935280,0
2228013004,1
1152669018,0
85808396,1
2573424047,0
212577795,0
2510107519,1
2594557936,0
3085874414,1
1607839722,0
4155044352,1
2080339899,1
212664575,1
2287630426,0
2301241994,0
1145228483,0
1313759466,1
4175285493,1
2008186640,1
846466303,1
352666895,1
41615475,1
1298996541,1
3130054032,0
2857968337,0
2236942085,1
2768280124,1
1721137031,0
3680098781,1
1172338544,1
1262760908,0
1936937250,0
3343885673,1
1426745407,1
1598880520,1
2512391257,0
3705498637,1
3708618615,0
1895446527,1
1856923563,0
4042275434,1
1072770351,1
1277386671,0
905759235,1
621245821,1
2286202341,0
526384435,1
1043525326,1
3478813274,1
2738343695,1
3537758829,1
4284063065,1
4130406357,0
257495027,0
4177971718,0
1608277974,1
1430546808,0
4154463488,0
976367395,0
333722419,1
3506086562,1
4090454988,1
1348263253,1
3098129573,0
4084200238,1
368379311,1
1008782464,0
12827643,0
4223339019,1
572705154,1
2858872170,1
3216018088,1
4192923818,1
1113612448,0
4034125824,1
1433787440,0
369495325,1
2105707906,0
602800536,1
1150090035,1
361604493,1
462081706,1
4267861538,1
1426434296,0
3818979317,1
4030376104,1
3359651758,1
2863288649,1
267398448,1
2399656560,1
2189589937,0
301068834,0
453728051,1
429523034,1
1066382248,0
1518797021,0
4163893490,0
192610815,1
4211140832,1
4145410240,1
2116959039,1
264217514,1
1343200451,0
2244608085,1
83863135,1
2555712529,1
1456274534,0
334752928,1
4025926900,1
3025845077,0
3207826575,1
1432768664,0
1836936447,0
2063529718,1
328217523,1
2137456432,1
3773309472,1
871751157,0
1719690975,1
3574382685,0
3949135052,1
3227937382,0
301984517,0
4284340725,1
1618767727,1
1290715298,1
665038635,1
910043903,1
1659003438,1
2873993993,1
3721190351,0
3148790591,1
3790519220,0
2790657276,0
4123641545,0
1880879359,1
2941013132,0
938047385,1
1526672034,1
77722620,1
1012230400,0
2685018406,1
2599989496,1
808666883,1
4011658509,1
2823881218,0
184507067,1
1508532143,1
2391537912,1
2646601471,1
791544558,1
1418199260,0
4203333969,1
1937051645,1
3152998064,0
1322011741,1
4294131959,1
2000486339,1
935854207,1
2501196731,1
1929183088,0
1186559349,0
3899590911,1
3099109628,1
4126093360,1
852286668,1
1364307871,1
3669750000,1
1057354497,0
3470521339,1
2362224170,1
2628736426,0
915862869,0
796369075,0
4233678666,0
293041147,1
862345625,1
2694419370,0
4042415984,1
2948442632,1
2974699086,0
849510199,1
2648191216,1
3284846530,1
3333092693,0
602055392,1
1970666325,1
1280068643,0
266314717,1
4125361220,0
1728335631,1
97080746,0
4241288746,1
3703200952,1
1906996906,1
1313728747,1
2948067251,1
1667446277,0
217854174,1
2503996249,0
4036031377,0
3581238581,1
2785856614,0
2222509056,1
2432866730,1
3231016240,0
3997491531,0
184220208,1
3267805260,1
1440608571,1
2213556223,1
3002044367,1
181927714,0
2147958960,0
3140530227,0
1236296,1
1788428083,0
2943826303,1
2010468853,1
543713384,1
1089257632,1
2138893888,1
1869376878,1
4228123909,1
4121886464,1
535905535,0
3121764114,0
117806591,1
1868337296,0
1004209413,1
2192629984,0
4009192128,1
3776009637,0
2425421788,0
435117407,1
2360920184,1
2500804517,0
2862433501,1
4207541957,1
3741458194,1
3141270232,1
48416968,1
1607252906,1
522025072,1
1347453315,1
2189259389,0
3714894926,1
1757097147,1
994769738,1
3161832789,1
1431695159,1
3501408499,1
550372113,1
3720352046,1
1427854352,1
183974899,0
1002392159,1
2703296552,1
1141212357,1
3697728870,1
5924478,0
228804095,1
3432598500,1
1886444069,0
1023186518,0
1331555976,1
3224571980,1
1802111754,1
4114083591,1
161679787,1
2936529795,1
571604767,0
268519950,0
3536003779,0
1964343253,1
3370301490,0
4260694513,1
1396658653,0
2295835381,0
3004429296,1
976121932,1
3874241465,1
284956021,1
2425417887,0
4292921024,1
2181043607,1
4118991490,1
3945262040,0
2824118784,1
2429563408,1
640086264,1
1701236582,0
252179704,1
3217028256,1
3436314874,1
3595773603,1
1714845479,0
3773622432,1
2902257103,1
524339765,1
4278252538,1
1430582577,0
917490095,0
2627752044,0
4076785551,1
2839546528,1
879757171,1
587005952,1
321893283,1
1060895688,1
614808831,0
838978730,1
2808073567,1
3624215295,0
1771896695,1
535819733,1
1342894169,1
3133141077,1
87450448,0
286990888,0
2674301295,0
1363539269,1
2146949880,0
1945596912,1
3227882800,0
454267667,1
3095960234,0
4037079145,1
2864380944,1
1644188859,1
48179455,1
4240584752,1
4039166202,0
2783423214,0
2678026128,0
2776760259,0
4227901018,0
4007720823,1
287052812,1
4279002628,0
3272595486,1
2131700490,1
3857123111,1
1998728942,0
3631794280,1
3710025855,1
3219813222,1
2188902331,1
10245512,1
3172277023,1
2856389135,1
1999664433,1
2724831961,1
4110994432,0
1071396828,1
4126609153,1
7553040,1
1316478071,1
3572961119,1
4047589375,0
260022944,1
836059328,1
2018539560,0
5273340,1
4288258246,0
3435720955,1
3216695263,1
2412184523,1
252506278,0
3663564767,0
1110479040,0
934542335,1
1812632330,0
2047021004,1
2432643831,1
1140885752,1
3733608584,0
872375292,1
3186152896,1
96276255,1
3217919215,1
1955126818,0
1508866991,1
4288240188,0
1009692832,1
532590506,1
4291667437,0
3509486724,0
3132769654,0
3278265087,0
1152704785,0
1282779699,1
2937258176,1
1954057356,1
3145184391,0
16106294,0
825347684,0
3720993796,1
1614864460,1
1076947536,1
12373199,1
818925466,0
1123355389,1
1566408451,1
2695524191,1
3996327619,0
4009750233,1
2105480567,0
820785276,1
1484084215,1
2778752665,1
907295774,0
3535798290,0
4032114837,0
3199254030,0
3755757181,1
2593295018,1
858860042,1
2852716291,0
792658399,1
965950096,0
4233425056,0
3305764361,0
2972937471,1
3327008936,1
3052513266,0
3757924269,0
3639339992,0
1595093244,1
2780627004,0
818545657,0
3191001296,1
2934877700,1
3581404999,1
33754572,1
4132319754,1
892728437,1
585227758,0
2428813508,1
690600122,1
168341488,1
755907596,1
348018076,1
655698459,0
4205576183,1
2019360802,1
656916389,1
4278434391,0
349760491,0
1288077442,1
87445660,0
3233842080,1
2950541017,1
2388263167,1
5951381,0
2743733130,1
2236284720,1
4239194995,1
3334819180,1
4210643027,0
3009220881,1
251881829,0
1363736831,1
1514686600,0
522179372,0
3210416401,1
4074635456,1
3980864903,0
130418442,1
4144152511,1
1789291251,0
300429567,1
3897937919,1
14499041,0
95757759,1
4279471011,1
2228335841,0
1010720350,1
1346850900,1
1113915391,1
1978725440,1
3399481772,0
2699620512,1
1724135347,1
2025552052,0
1257724671,1
4244648268,1
1320254845,0
2324955340,1
4233425826,0
2866643626,1
1733793944,1
3990808794,0
71347912,1
3196195860,1
1887288063,1
4001040435,1
3425623893,1
1879079695,1
2380131568,1
3586177584,0
2021488890,0
601882637,1
4205495958,0
2414808302,1
1703206382,1
4137844735,1
2868550346,0
168451948,0
3132774330,0
3708768655,1
789593887,1
3028819490,0
2512760719,1
4084433139,1
317527789,1
1148719405,0
2134078755,1
2914254079,1
1163186004,0
201769926,1
3271623553,1
583826282,1
2861041071,1
3202288652,1
2000966982,1
3598929925,1
2817294332,1
89485440,1
3170925887,1
1060633343,1
3958046920,0
1209207884,1
2687485167,1
1195569122,1
4152607872,1
1599065288,1
1434932672,1
3426570239,1
1155858596,1
1059782538,1
4293829341,1
4083347552,0
4082236849,0
2287302821,0
4151548305,1
425589619,1
1853795564,1
868236232,1
3887585143,0
902471583,0
2863630465,1
2561188520,0
2724016383,1
209674101,1
3459712518,0
1606973184,1
1432577616,0
1263305349,1
2851877836,0
2694031974,0
1938346184,0
2852378371,1
3352193380,1
2243940239,1
4224508144,1
4286755714,0
4000509664,1
185237900,1
2946300470,0
2067775475,1
1869316485,1
4035112962,1
2027060177,0
2818782003,1
901774653,1
1076463650,1
1270604270,0
1549107197,1
252029869,1
2875130378,1
4290740431,1
1005833968,0
3234713645,1
167780065,1
604218379,1
958925354,1
538803485,1
2429527036,0
1768576677,1
1291149252,0
3271609617,1
712968829,1
4288810073,1
515117499,0
222527,1
3503621376,0
2401210159,1
2867751213,0
3793612269,0
300872175,0
893382085,1
2185232522,1
1099778951,0
2144628676,1
2855884277,0
2137546568,1
2181074958,1
318928710,1
575728192,1
3236675584,1
3145146066,0
505548595,0
1616890613,0
779844398,0
207422379,0
4179668911,1
67585092,1
4156076216,1
1358756576,1
3195188344,0
2680729583,1
2795959129,0
2668727057,1
2160077322,1
1527077701,1
521269794,0
2414182373,1
3432617408,0
1714841338,0
2947522523,1
2683767546,1
3925892364,1
993506163,0
11485439,1
3231002831,0
1616944979,0
1545133567,1
2364167594,1
939474483,1
1370029299,1
1146035999,0
2025093188,0
2232407383,1
4244394159,1
1554011818,0
2126341785,0
266428387,1
3509531439,1
3224383198,0
222236109,0
3028582335,1
4282511424,0
251919094,0
2777109895,0
944749775,1
53501039,0
3221256038,1
1429558195,1
4177201267,1
3418573068,1
4292688345,1
865665878,0
39163542,1
184224264,1
4210747528,1
3569937130,1
487772638,1
2146914032,0
1148977088,0
2688110793,0
2097836549,0
4290380661,0
3284199394,1
4292401392,1
872560641,1
499136320,0
4016044624,1
134255515,1
2320272000,1
4146278946,1
2857725023,0
3435379636,0
4043245919,1
2813162,1
3997978864,0
3048166869,1
4005739395,0
1721156457,1
2088020223,1
1868517213,1
94883783,1
1464517322,0
2470848554,1
1769485090,0
200194830,0
3847050717,1
2864420487,0
2986148031,1
3763277728,1
1700163420,0
2506801258,0
1997748223,1
101120309,0
3486755583,1
2433836765,1
84574545,1
1928561395,1
1973276045,1
3428634572,1
3707715340,1
3455763962,1
4121608367,1
288179320,0
1431467892,1
3707046080,1
56358751,0
4278431325,0
286794028,1
1735894272,1
2017228604,0
2142174376,1
4026618880,1
3564657724,1
53499599,0
1936954910,1
2678076682,0
4784128,1
2863394799,1
1144209595,1
345632358,1
320013008,1
3430088879,1
3081155749,0
4051005488,0
3221183967,1
3951591295,1
3866553018,0
2863333537,1
2010194048,1
2328850559,0
2470863942,1
4234420384,1
2307488374,1
520096264,1
3724526376,1
3699166525,0
2556727650,0
179040683,1
367523077,1
532232113,1
3302858973,1
859771378,1
4184946238,1
2068499520,0
2575885594,1
2472776528,0
1345581755,1
1285246011,1
2181701391,1
836960256,1
4269342460,1
86192127,1
792672955,1
2273884996,0
3321122652,0
2952092927,1
213932351,0
3822071599,0
4001953776,1
3941234154,0
2501219712,0
2636083455,1
4028954111,1
3288397558,0
2853136640,1
1508518655,1
16449087,1
3747403520,1
266083567,1
517857757,0
3958759905,0
3717806591,1
1433862151,0
4127848953,0
3146199823,0
2293824184,1
3436055805,1
2571933964,1
2219379785,1
1852767230,1
3152699328,0
2857722520,0
100647162,1
3206692610,1
3072483082,1
1595093493,0
1858131212,1
1571767621,0
2938304498,1
506270759,0
3969056198,1
2583334917,1
1062278643,0
3994955053,0
2358028992,1
4238146563,1
2762909071,1
4294144113,1
864485560,1
1060175872,0
2121743351,1
705773363,0
772580080,1
3136269038,1
255986700,1
259575736,0
888939260,1
3997940510,0
2734366890,1
3110028373,1
1582214316,1
3554278193,1
4280008191,1
2570272661,0
2606092047,0
906374911,1
3216097045,1
4051170082,1
2143009721,1
3786527362,0
960050938,0
36322235,1
3147423033,1
1806680892,1
791884556,1
4029936592,1
504638759,0
3419362639,1
4102818624,1
173517450,1
2994169463,1
4227013111,1
3984582749,1
2576963852,0
1346031738,1
1374441983,1
2571117073,1
3587550813,0
3776033972,0
3363307272,1
3994947870,0
3419130676,0
4227856119,1
205202491,1
4021057467,1
4194313100,0
3284839339,1
2476732142,1
1930385399,0
2008753569,0
3120771243,0
833108923,1
2862915616,1
39061072,1
3629509845,1
2831969023,1
1313111415,0
854536954,1
101112795,0
3807006664,1
3183063227,1
57733951,1
472665228,0
2566688687,1
207160316,0
3137454031,1
2433700175,1
469303227,1
2132628989,1
3310353871,1
3775999266,0
3276522427,0
234331511,1
3224402827,0
2593167763,0
2445010175,1
3958324019,1
2773177787,0
3082242274,0
1329586351,1
3722276479,1
1996488832,1
903732445,1
504515399,0
3332702207,1
2753635339,1
887372522,1
1427220194,0
212444675,0
2164031667,1
1020062357,1
1610567202,1
2194115211,1
1416678448,0
2230323967,1
2216793416,1
89785098,1
478064302,1
213954021,0
218946781,1
12517573,1
2160297984,1
502740405,1
1597242131,1
2695033330,0
97781236,1
3036706261,1
1605435064,1
3211794544,1
868470988,1
1449526838,0
1698653589,0
2479268085,0
2726461472,1
287379440,1
12847665,0
649021023,0
2862178156,0
2293481664,1
2526672627,1
1551191679,1
515848763,0
207654915,1
3174803635,1
3425936986,1
206061640,1
1936950140,0
171637567,1
4059415756,1
2963285503,1
2942527078,0
623343039,1
3739090958,0
1716872035,0
2113371390,1
4279990075,1
2901781845,1
3302424791,0
4032443289,0
3620133065,0
1670250240,1
1222789303,0
4250712832,1
1255079754,0
4169659528,1
1484769295,1
2622490057,0
2149630114,1
1679052880,1
2078009325,1
532664239,1
4090236144,1
3012325376,1
3522687923,1
1442795248,1
2762058251,1
973668219,1
2700124659,0
2468216831,1
268397820,1
530713250,1
4284089254,0
647328601,1
2189593970,0
1791967130,0
3810275119,0
1072914604,0
860025794,1
67055802,0
3690705723,1
1214766591,1
905752570,1
16906994,1
3186489852,0
1716855813,0
2144279759,1
921580612,0
2286192571,0
4080262641,1
505323487,1
2679102443,0
3019107066,0
400538033,1
84776084,1
1431627007,0
536281847,1
580487270,1
1608323469,1
4021760959,1
2795094271,0
1426006016,1
3425909705,1
3429452867,1
1148668792,0
2416996165,0
2550083957,1
2864408952,0
1559575219,1
3225370474,0
3621617917,1
1603489948,0
178929343,1
14837469,1
403242060,1
94716405,1
3126268434,0
586621618,1
3472844549,1
2147457758,1
1764977200,0
540017940,1
2869911215,1
473468072,1
3612299247,1
2479251445,0
2387913454,1
16419875,0
912472687,0
53085461,1
1423799645,1
803167709,1
1720975114,0
2512415338,0
3211076130,1
1007960385,0
1009044612,0
904983488,1
1427491890,1
923192838,0
56229107,0
269519376,0
2678032917,0
1471808304,0
2139051460,1
2644456095,1
1278304245,0
384857600,1
252487001,0
4284760064,1
3019346931,1
4082522620,0
2568747291,1
3775455490,1
209396339,1
553583069,1
173357397,0
2159759475,0
2941317075,0
2326986915,1
2685068235,0
3540057589,1
4010925858,1
353759189,1
2404560810,1
2197008042,1
1156494366,0
3722637312,1
2391715490,1
251712033,1
906103306,1
2631441424,1
3978153791,0
268396182,0
1599930143,1
1144010547,1
1168691196,0
712988543,1
1364564117,1
587238415,0
4126804534,0
244244640,1
3182909530,1
150925823,1
1380908270,1
586039906,1
3607812101,0
3505441487,1
351467507,1
2112929016,0
1517836936,0
3207473071,1
3320833440,1
403782707,0
4206850063,1
1568665848,1
3786731188,0
4283764464,1
4285775666,1
1575788799,1
4278307891,1
3180934449,1
2746223418,0
791282986,1
286350548,1
2476761955,0
2269088767,1
4087785897,0
2701132739,1
3442657840,1
3713389226,0
829649523,1
2329911178,1
2399128239,1
3869964253,1
318944042,1
1330581791,0
4154969,0
3138121440,0
2526862807,1
169933535,1
3138075306,1
1270577288,0
1316874869,0
3625220027,0
1428157789,1
297487596,1
1944024026,1
4000809523,1
1605016746,1
1604121910,0
3435169921,0
4059165167,0
2576571895,1
3153209898,1
498550856,0
1094799038,0
3319090445,1
525546993,0
883937231,1
234690045,1
2878276869,1
1896828938,1
3478504725,1
1287941605,1
2981867279,1
2951938339,1
89143660,0
1869557603,1
178523124,1
3993034762,0
3956780975,0
1056763620,1
4217191355,1
2748558047,1
3710729276,0
3217012480,1
1349256505,0
3208974255,1
1058380253,1
185332792,0
2750216942,1
3471624938,1
553717292,1
3720033948,1
3070246690,1
2425360385,1
2138560576,1
4246921096,1
1064669071,1
3672088829,0
918327183,1
3034625264,1
4226367329,1
4058548392,1
629145079,1
9647008,0
2302655295,1
117403903,1
3199319617,0
266301231,1
1604384057,0
3166617471,1
2194541580,1
1416822002,0
3229298827,0
2222226299,0
213396616,1
4193896497,0
3360636735,1
955500288,1
4205050371,1
2885337856,1
2580138393,1
4081105696,1
1438362366,1
3678459200,1
3301896942,1
3555751731,1
2223296814,0
3339186951,1
3715759409,1
67107077,0
2206400770,1
3218045964,1
1599938399,1
3620782144,1
704830720,1
2526659388,1
1162156875,1
681928703,1
3207462749,1
1326415621,1
1509119740,0
1648361216,1
706890057,1
1949629427,1
3454895501,1
1070539266,0
2380234591,1
1408824829,1
253309203,1
3977361476,0
261080782,1
178272620,0
2928651929,1
3447374079,1
2740914677,0
3723427581,0
1979547405,1
4081015952,0
1609820906,1
260374468,1
1921712074,1
707425136,1
2836030822,1
552382379,1
366804787,1
909534127,0
1861668078,1
3216997440,1
3284941397,1
2855337829,0
1064238429,1
1853851839,0
223874471,0
4120051814,0
3435405601,1
2131368448,1
312912520,1
1549290564,1
3487885280,1
4150426491,1
1730347314,1
14710904,1
1079320351,1
1018867200,0
4182899112,0
4138400755,1
2802814733,1
3739099508,0
1305300040,1
3587560890,0
517846135,0
4248023415,1
2776428788,1
1716861429,0
3085870839,1
3070932874,1
2688151657,0
4004150874,0
364771157,1
2678731648,1
2285904432,1
2846447356,0
4239172351,1
2866850404,1
3486502882,1
1477505200,1
3371743408,1
1861191919,1
2321210074,0
1546878461,1
3403827946,1
249561275,0
221052965,1
2274871295,1
3741614015,1
454961197,0
1617587302,0
671152362,1
2906338107,1
1448502576,0
786464755,1
2679453109,1
1970519539,1
3505315296,0
2572227057,0
4042562712,1
2690601116,0
2189472672,1
3167206599,0
3224418119,0
502129389,0
3926244101,1
2142363125,1
3972966528,1
770768878,1
4071074474,1
3877873447,1
3512024861,1
3907997183,1
591900495,0
3083120800,1
3141578820,0
4024482688,1
578724094,1
4199610979,0
4092719352,1
4004830599,0
2695532952,0
1519980492,0
1599113903,1
771505167,1
690174490,1
3671786243,1
4111076038,0
3878703103,1
222229234,0
1442700275,1
505199120,0
3047668395,0
4227780351,1
1609944816,0
892416560,1
3276524423,1
3383768752,1
8917313,1
183829814,0
3761479857,1
3011565021,1
3941530186,1
4279187251,1
1926369184,1
3308914953,0
2066381649,0
357044718,1
4243529932,1
1430287820,1
1467308922,0
999030796,1
3739082191,1
176735300,0
3892685317,1
2284685101,0
1311394850,0
2951934771,0
621260207,1
3481992276,0
97079471,0
1204676095,1
3493998847,1
1350525183,1
3539205051,1
2107703087,1
3234632088,0
3942277848,1
4039048830,1
3661594487,1
3041247095,0
4084277247,0
1145867904,1
4059119042,0
815084438,0
1414836007,1
1562183133,1
1291382783,1
3457548245,1
1431681204,1
890627573,1
3514556020,0
1403206655,1
286343439,1
56307834,0
3518597375,1
3452799045,0
4202680367,1
1496517836,0
2990488627,1
782934186,1
4062638694,1
1492189056,1
215309760,0
4278124063,0
2699978862,1
1509988803,0
2475946911,0
4126656706,1
2150856575,1
517741072,0
332380975,1
842177040,1
3748712271,1
2558298367,1
552079311,1
1819240037,0
1224673839,1
1270135732,0
1571728215,0
429011848,1
1603335482,0
201454420,0
936363269,1
1567841535,0
1162180165,0
4123458102,0
867921124,0
1363145493,0
1003172814,1
2784651002,1
560332970,1
589788933,1
258540899,0
3265929728,1
1002716107,0
2930158086,1
240016982,1
838453497,0
2838700731,1
1082129789,1
3576354176,0
2980839287,1
3209739600,1
3085348815,1
1515850840,0
4287141478,1
1195840257,1
2692023413,1
4088658811,1
368885668,1
1338825935,1
3322581855,0
811926441,0
1426740537,0
269095170,1
2532337407,0
2138919933,1
1978514829,1
2576981167,0
1125139296,1
924820155,1
4230143725,1
1772776623,0
3086204847,1
214709503,1
64476629,0
3469476864,1
3208952655,0
265555932,1
4127187020,1
772077055,1
350541864,0
2940931907,1
3716345521,0
7130262,1
4157928700,1
2852954639,1
3428166909,1
199219159,0
1991963647,1
3629076607,1
716963615,1
4093579440,1
1697671872,0
364772592,1
2784975408,1
4235504290,1
15531827,1
4037021587,0
4081014426,0
1081945087,1
1402667915,1
174006831,0
3732566128,0
1881993461,1
2689683618,0
2121289647,0
930512735,1
2896703375,1
1342460155,1
2781085593,0
4269073660,1
871371218,0
2853282432,1
1858058,1
857904775,0
15732810,1
1398479839,1
1275394560,1
589430769,1
3537706734,0
4206608563,1
2998632691,0
1886139199,1
4230802624,1
1724662802,1
1958438314,0
1602114932,1
1722462051,0
1496964601,1
926666043,0
4288920997,1
2952457716,1
2579077427,1
3856991648,1
17830912,1
4159913084,1
2730799991,1
3832530047,1
2084429823,1
3313812821,1
34852783,1
4004130153,0
2771384255,0
906322787,0
4294294461,0
1090210995,1
3344024400,1
1428354434,0
2945157248,1
201646272,1
210373646,1
749387711,0
817497087,0
1010040842,1
330948573,1
865708291,0
1845308677,1
2946934447,0
861795839,0
202310413,1
2415035010,0
1062928320,1
136891500,1
2165089536,0
16642188,1
3139073874,0
3860408874,0
1523519386,0
1533016792,1
18900852,1
4116694675,0
3355504416,1
1409343198,0
4211046523,0
1708091967,0
3969911502,0
2503334259,1
1470820512,1
4003605664,1
3030953727,1
821074597,0
956476074,1
56953962,0
4216673533,1
869212200,1
2579196235,0
2741177548,0
655682539,0
1414532361,1
4267442083,1
4114204217,0
3328575142,0
854847279,1
1100212992,1
4160190198,1
84292917,1
1273689339,1
39858272,0
1467973877,1
1364324703,0
1702162447,1
956643638,0
3503239151,1
4225717019,1
2147467208,1
3488674031,1
4291346628,0
151647836,0
2323613939,1
4235390466,1
1544114950,0
1448538969,0
792699323,1
657395701,1
1621936646,0
2365374560,1
1063186158,1
2797011063,1
4173319695,1
677970107,1
9301743,1
4106248079,1
306650699,0
3269576390,1
4222593540,1
3705451484,0
4238868549,0
858796019,1
1975187706,0
2230539639,1
1435391266,1
817496919,0
2219106255,1
544550661,1
1062549850,1
2631416952,0
1431642846,1
2896887594,1
3158220810,0
2476314776,0
1463252740,1
893222781,1
4291494795,0
2774077427,0
4199487503,1
1399038096,1
3230414193,1
2076687303,1
1066742732,0
61213865,0
5439519,0
1338961984,1
1005861630,1
4126512544,1
1353031840,1
183535600,1
2475887161,0
707406405,0
2385501695,1
213659324,1
53611821,1
2684399731,1
251660429,1
1262545889,1
1482459263,1
806005263,1
2937004844,1
3776045550,0
3576681871,1
3431744556,1
11505410,1
3758104752,1
3305738332,0
2680211711,1
2685035465,0
663246600,0
3099643076,1
3704671685,0
3443388223,1
720293759,1
2022144119,0
4225443591,1
1548023020,1
3437085485,0
4252857849,1
4027899921,1
3993502728,1
3989271766,1
3941314222,1
4198817631,1
1195669643,1
2699880239,1
4039177521,0
336865240,0
3469495496,1
2862215363,0
708789711,0
2935728767,1
2503937267,0
368262993,0
4218674959,1
4288662688,1
755167247,1
269550074,1
3288300623,1
3191762606,1
2864439327,1
4273908463,1
268085754,1
4294157738,1
1446008115,0
41263104,1
332988160,1
623916368,1
4162881576,1
2677442198,1
2146725604,1
4111095205,0
3789667252,0
2272742219,0
28661111,1
2852784808,1
335281947,0
337145064,1
4026484476,1
671032291,1
1348076885,0
4292526287,1
851312830,0
15754156,1
2244054734,1
1630880836,1
3858801288,1
119408459,1
1811878382,1
498541192,0
3291674358,0
1433014574,0
1066008645,0
1246713088,1
3469623050,0
2324299792,1
855652910,1
1959014865,0
3554439542,1
572570365,1
2084503539,1
59761391,1
1508998139,1
2571056021,0
555854709,0
2283960272,0
4077429260,0
2135427784,1
13421613,1
3431478136,0
1280276239,1
1200437183,1
1418387166,0
1981963264,1
2449429263,1
4207520358,0
453229375,1
1553729993,0
3100127970,0
843007039,1
1812620037,0
1073740651,1
1738164138,1
500218803,1
952616903,0
255829485,0
4238995546,0
1448441430,1
3722050393,1
3477042308,0
624627515,1
312108321,1
4272684239,1
855653132,1
1598373671,1
3538866913,0
2365229064,1
967505237,0
1527706097,0
1819019974,0
2358169038,1
1436579757,1
918470246,1
4025282235,1
3435967556,0
1609916217,0
2750852345,0
1342849035,0
4110738692,1
2128604910,1
1427241467,1
570763866,1
1450465659,0
2426970274,0
832133051,1
4224597760,1
1997533824,1
4009441531,1
1405047217,1
1281193213,1
1253796590,1
2276928797,0
1328764895,0
2629090099,1
3522908947,1
1010179604,0
4031043664,1
2871983884,1
3945136332,1
3427594956,1
11202295,1
1602182109,1
3049235468,1
1162180233,0
345379993,1
1886397914,0
2358053039,1
1061486730,0
4121998816,1
724104439,1
2886507580,0
2130591500,1
4082449239,1
596384844,1
2686427407,1
4290992742,0
3840657097,0
4234473568,0
288570431,1
289676987,0
3503673594,0
2869173060,0
1708088048,0
2101916928,1
2032105849,1
1524543487,0
2819686229,1
2011740136,1
1945228789,0
3234353375,1
2132540219,1
2281158463,1
3224387429,0
861941862,0
1605170438,0
3596508766,1
1263238999,0
1717987903,0
1498806745,1
12840493,0
2924839157,1
6279056,0
2783991299,0
3438135528,0
2676760448,1
1354040576,1
2580335760,0
808561064,1
1433362278,0
50527319,1
3955927818,1
114279887,1
453288106,1
2576990357,0
13783506,1
3228198502,0
4211108607,1
2067477280,1
3584607360,1
